"cruise_station_ID","STRATUM","AREA.x","SVVESSEL","SVGEAR","START_TOW_DATE_GMT","END_TOW_DATE_GMT","START_TOW_LAT.x","START_TOW_LON.x","END_TOW_LAT.x","END_TOW_LON.x","TOWDUR","AVGDEPTH","AIRTEMP","BAROPRESS","WINDDIR","WINDSP","WEATHER","WAVEHGT","SWELLDIR","SWELLHGT","SURFTEMP","SURFSALIN","BOTTEMP","BOTSALIN","LOGGED_SPECIES_NAME","SVSPP","EXPCATCHNUM","EXPCATCHWT","undersized_fish_WT","CATCHWT_updated","SWEPT_AREA","nefsc_species_cpua","trip_haul_ID","START_TOW_DATE","AREA.y","VESSELNAME","NEGEAR","GEARNM","NETNAME","NETTYPE","HDROPLEN","FTROPLEN","GRCABLEN","BRDTPLEN","CODHUNG","LINERHUNG","EXCLUSD","EXCLTYP","NETOHORIZ","DOORSPREAD","GRCABTYP","BRDLGTYP","FTROPTYP","NSWEEPS","SWEEPDIA","CODLINERUSD","LINERMSIZE","CODMSIZE","MSWGTAVG","NESPP4","COMNAME","CATDISP","FISHDISP","FISHDISPDESC","START_TOW_LAT.y","START_TOW_LON.y","END_TOW_LAT.y","END_TOW_LON.y","HAULDUR","HAILWT","LIVE_WT","survey_comercial_ID","strata","trawl_type","swept_area","ob_species_catch","ob_species_cpua","time_dif"
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1220,"FLOUNDER, WITCH (GREY SOLE)",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,40,40,3,1370,1,2.96456330413593,40,13.4927123816837,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1240,"FLOUNDER, AMERICAN PLAICE",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,50,50,3,1370,1,2.96456330413593,50,16.8658904771046,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2400,"REDFISH, ACADIAN",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,40,40,3,1370,1,2.96456330413593,40,13.4927123816837,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2695,"POLLOCK",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,560,632.8,3,1370,1,2.96456330413593,632.8,213.454709878236,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,818,"COD, ATLANTIC",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,8,9.36,3,1370,1,2.05606809802976,9.36,4.5523784007783,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1220,"FLOUNDER, WITCH (GREY SOLE)",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,50,50,3,1370,1,2.05606809802976,50,24.3182606879183,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1240,"FLOUNDER, AMERICAN PLAICE",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,70,70,3,1370,1,2.05606809802976,73.5,35.7478432112399,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1477,"HADDOCK",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,25,28.5,3,1370,1,2.05606809802976,39,18.9682433365763,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1539,"HAKE, WHITE",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,15,20.1,3,1370,1,2.05606809802976,20.1,9.77594079654316,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2400,"REDFISH, ACADIAN",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,1.7,1.7,3,1370,1,2.05606809802976,1.7,0.826820863389222,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Urophycis chuss (red hake)",77,404,41.791,0,41.791,0.06683,625.332934310938,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2695,"POLLOCK",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,420,474.6,3,1370,1,2.05606809802976,474.6,230.82893044972,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1220,"FLOUNDER, WITCH (GREY SOLE)",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,40,40,3,1370,1,2.96456330413593,40,13.4927123816837,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1240,"FLOUNDER, AMERICAN PLAICE",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,50,50,3,1370,1,2.96456330413593,50,16.8658904771046,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2400,"REDFISH, ACADIAN",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,40,40,3,1370,1,2.96456330413593,40,13.4927123816837,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2695,"POLLOCK",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,560,632.8,3,1370,1,2.96456330413593,632.8,213.454709878236,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,818,"COD, ATLANTIC",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,8,9.36,3,1370,1,2.05606809802976,9.36,4.5523784007783,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1220,"FLOUNDER, WITCH (GREY SOLE)",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,50,50,3,1370,1,2.05606809802976,50,24.3182606879183,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1240,"FLOUNDER, AMERICAN PLAICE",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,70,70,3,1370,1,2.05606809802976,73.5,35.7478432112399,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1477,"HADDOCK",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,25,28.5,3,1370,1,2.05606809802976,39,18.9682433365763,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1539,"HAKE, WHITE",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,15,20.1,3,1370,1,2.05606809802976,20.1,9.77594079654316,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2400,"REDFISH, ACADIAN",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,1.7,1.7,3,1370,1,2.05606809802976,1.7,0.826820863389222,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2695,"POLLOCK",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,420,474.6,3,1370,1,2.05606809802976,474.6,230.82893044972,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1220,"FLOUNDER, WITCH (GREY SOLE)",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,40,40,3,1370,1,2.96456330413593,40,13.4927123816837,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1240,"FLOUNDER, AMERICAN PLAICE",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,50,50,3,1370,1,2.96456330413593,50,16.8658904771046,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2400,"REDFISH, ACADIAN",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,40,40,3,1370,1,2.96456330413593,40,13.4927123816837,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2695,"POLLOCK",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,560,632.8,3,1370,1,2.96456330413593,632.8,213.454709878236,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,818,"COD, ATLANTIC",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,8,9.36,3,1370,1,2.05606809802976,9.36,4.5523784007783,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1220,"FLOUNDER, WITCH (GREY SOLE)",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,50,50,3,1370,1,2.05606809802976,50,24.3182606879183,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1240,"FLOUNDER, AMERICAN PLAICE",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,70,70,3,1370,1,2.05606809802976,73.5,35.7478432112399,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1477,"HADDOCK",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,25,28.5,3,1370,1,2.05606809802976,39,18.9682433365763,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1539,"HAKE, WHITE",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,15,20.1,3,1370,1,2.05606809802976,20.1,9.77594079654316,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2400,"REDFISH, ACADIAN",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,1.7,1.7,3,1370,1,2.05606809802976,1.7,0.826820863389222,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Enchelyopus cimbrius (fourbeard rockling)",83,13,0.756,0,0.756,0.06683,11.3122849019901,"M26012_31",2014-05-23,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2695,"POLLOCK",1,100,"KEPT, GENERAL",42.701667,-69.296667,42.795,-69.543333,4.3,420,474.6,3,1370,1,2.05606809802976,474.6,230.82893044972,-0.302083333333333
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Hippoglossoides platessoides (American plaice",102,20,6.311,0.692266026113541,5.61873397388646,0.06683,84.0750257950989,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1220,"FLOUNDER, WITCH (GREY SOLE)",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,40,40,3,1370,1,2.96456330413593,40,13.4927123816837,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Hippoglossoides platessoides (American plaice",102,20,6.311,0.692266026113541,5.61873397388646,0.06683,84.0750257950989,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,1240,"FLOUNDER, AMERICAN PLAICE",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,50,50,3,1370,1,2.96456330413593,50,16.8658904771046,0.697916666666667
"201402_316",1370,515,"HB",10,2014-05-22 12:45:00,2014-05-22 13:05:00,42.806553,-69.561798,42.796755,-69.543793,20.02,184,NA,NA,130.4,10.8,NA,0.2,130,0.2,9.72,32.409,5.61,33.468,"Hippoglossoides platessoides (American plaice",102,20,6.311,0.692266026113541,5.61873397388646,0.06683,84.0750257950989,"M26012_26",2014-05-22,515,"VILA NOVA DO CORVO I",50,"TRAWL,OTTER,BOTTOM,FISH",4,85,112,140,60,15,1,0,0,0,NA,NA,6,2,5,560,12,0,NA,157,NA,2400,"REDFISH, ACADIAN",1,100,"KEPT, GENERAL",42.651667,-69.161667,42.788333,-69.538333,6.2,40,40,3,1370,1,2.96456330413593,40,13.4927123816837,0.697916666666667
